User Id,Datetime,Date,Time,Amount,Slot
234,16-10-2022 22:03,16-10-202,2 21:58,800,#VALUE!
352,16-10-2022 22:04,16-10-202,2 22:03,4000,#VALUE!
502,16-10-2022 22:11,16-10-202,2 22:04,1650,#VALUE!
837,16-10-2022 22:13,16-10-202,2 22:11,50,#VALUE!
599,16-10-2022 22:16,16-10-202,2 22:13,2000,#VALUE!
566,16-10-2022 22:16,16-10-202,2 22:16,2000,#VALUE!
699,16-10-2022 22:22,16-10-202,2 22:16,5000,#VALUE!
166,16-10-2022 22:26,16-10-202,2 22:22,1000,#VALUE!
158,16-10-2022 22:28,16-10-202,2 22:26,560,#VALUE!
837,16-10-2022 22:29,16-10-202,2 22:28,200,#VALUE!
377,16-10-2022 22:34,16-10-202,2 22:29,10000,#VALUE!
888,16-10-2022 22:42,16-10-202,2 22:34,400,#VALUE!
566,16-10-2022 22:44,16-10-202,2 22:42,36000,#VALUE!
496,16-10-2022 22:44,16-10-202,2 22:44,20000,#VALUE!
338,16-10-2022 22:46,16-10-202,2 22:44,2700,#VALUE!
673,16-10-2022 22:46,16-10-202,2 22:46,1000,#VALUE!
394,16-10-2022 22:46,16-10-202,2 22:46,500,#VALUE!
949,16-10-2022 22:47,16-10-202,2 22:46,1100,#VALUE!
912,16-10-2022 22:49,16-10-202,2 22:47,50,#VALUE!
973,16-10-2022 22:50,16-10-202,2 22:49,500,#VALUE!
544,16-10-2022 22:51,16-10-202,2 22:50,100,#VALUE!
654,16-10-2022 22:52,16-10-202,2 22:51,500,#VALUE!
455,16-10-2022 22:52,16-10-202,2 22:52,30000,#VALUE!
334,16-10-2022 22:55,16-10-202,2 22:52,2500,#VALUE!
190,16-10-2022 22:59,16-10-202,2 22:55,1000,#VALUE!
458,16-10-2022 23:04,16-10-202,2 22:59,1000,#VALUE!
614,16-10-2022 23:06,16-10-202,2 23:04,1500,#VALUE!
587,16-10-2022 23:11,16-10-202,2 23:06,10000,#VALUE!
980,16-10-2022 23:16,16-10-202,2 23:11,270,#VALUE!
828,16-10-2022 23:17,16-10-202,2 23:16,10000,#VALUE!
553,16-10-2022 23:21,16-10-202,2 23:17,1000,#VALUE!
851,16-10-2022 23:23,16-10-202,2 23:21,2000,#VALUE!
222,16-10-2022 23:27,16-10-202,2 23:23,25000,#VALUE!
508,16-10-2022 23:28,16-10-202,2 23:27,10000,#VALUE!
99,16-10-2022 23:34,16-10-202,2 23:28,50000,#VALUE!
342,16-10-2022 23:36,16-10-202,2 23:34,2000,#VALUE!
618,16-10-2022 23:38,16-10-202,2 23:36,2000,#VALUE!
901,16-10-2022 23:39,16-10-202,2 23:38,9000,#VALUE!
520,16-10-2022 23:39,16-10-202,2 23:39,10000,#VALUE!
289,16-10-2022 23:44,16-10-202,2 23:39,2000,#VALUE!
806,16-10-2022 23:45,16-10-202,2 23:44,5000,#VALUE!
139,16-10-2022 23:47,16-10-202,2 23:45,107,#VALUE!
47,16-10-2022 23:48,16-10-202,2 23:47,1000,#VALUE!
598,16-10-2022 23:49,16-10-202,2 23:48,3000,#VALUE!
212,16-10-2022 23:49,16-10-202,2 23:49,99999,#VALUE!
439,16-10-2022 23:50,16-10-202,2 23:49,9800,#VALUE!
973,16-10-2022 23:53,16-10-202,2 23:50,500,#VALUE!
393,16-10-2022 23:56,16-10-202,2 23:53,200,#VALUE!
599,16-10-2022 23:57,16-10-202,2 23:56,2000,#VALUE!
274,16-10-2022 23:59,16-10-202,2 23:57,1500,#VALUE!
327,17-10-2022 00:04,16-10-202,2 23:59,50,#VALUE!
58,17-10-2022 00:07,17-10-202,2 00:04,294,#VALUE!
948,17-10-2022 00:11,17-10-202,2 00:07,500,#VALUE!
901,17-10-2022 00:17,17-10-202,2 00:11,1800,#VALUE!
844,17-10-2022 00:19,17-10-202,2 00:17,500,#VALUE!
327,17-10-2022 00:26,17-10-202,2 00:19,257,#VALUE!
245,17-10-2022 00:27,17-10-202,2 00:26,4000,#VALUE!
821,17-10-2022 00:28,17-10-202,2 00:27,10000,#VALUE!
273,17-10-2022 00:30,17-10-202,2 00:28,1000,#VALUE!
131,17-10-2022 00:31,17-10-202,2 00:30,2000,#VALUE!
608,17-10-2022 00:35,17-10-202,2 00:31,1000,#VALUE!
330,17-10-2022 00:39,17-10-202,2 00:35,2000,#VALUE!
730,17-10-2022 00:39,17-10-202,2 00:39,25000,#VALUE!
690,17-10-2022 00:40,17-10-202,2 00:39,3000,#VALUE!
662,17-10-2022 00:42,17-10-202,2 00:40,5000,#VALUE!
292,17-10-2022 00:44,17-10-202,2 00:42,580,#VALUE!
964,17-10-2022 00:45,17-10-202,2 00:44,6000,#VALUE!
149,17-10-2022 00:45,17-10-202,2 00:45,2100,#VALUE!
240,17-10-2022 00:47,17-10-202,2 00:45,5000,#VALUE!
860,17-10-2022 00:48,17-10-202,2 00:47,2000,#VALUE!
39,17-10-2022 00:49,17-10-202,2 00:48,6000,#VALUE!
740,17-10-2022 00:52,17-10-202,2 00:49,19000,#VALUE!
296,17-10-2022 00:52,17-10-202,2 00:52,2000,#VALUE!
93,17-10-2022 00:53,17-10-202,2 00:52,10000,#VALUE!
677,17-10-2022 00:53,17-10-202,2 00:53,3000,#VALUE!
899,17-10-2022 00:54,17-10-202,2 00:53,500,#VALUE!
164,17-10-2022 00:55,17-10-202,2 00:54,5000,#VALUE!
705,17-10-2022 00:59,17-10-202,2 00:55,2500,#VALUE!
222,17-10-2022 01:01,17-10-202,2 00:59,45000,#VALUE!
829,17-10-2022 01:02,17-10-202,2 01:01,4000,#VALUE!
963,17-10-2022 01:02,17-10-202,2 01:02,8000,#VALUE!
12,17-10-2022 01:04,17-10-202,2 01:02,5000,#VALUE!
289,17-10-2022 01:05,17-10-202,2 01:04,3000,#VALUE!
587,17-10-2022 01:07,17-10-202,2 01:05,4000,#VALUE!
933,17-10-2022 01:07,17-10-202,2 01:07,501,#VALUE!
390,17-10-2022 01:09,17-10-202,2 01:07,7018,#VALUE!
722,17-10-2022 01:15,17-10-202,2 01:09,250,#VALUE!
518,17-10-2022 01:16,17-10-202,2 01:15,100,#VALUE!
47,17-10-2022 01:20,17-10-202,2 01:16,2000,#VALUE!
280,17-10-2022 01:30,17-10-202,2 01:20,1000,#VALUE!
302,17-10-2022 01:31,17-10-202,2 01:30,1000,#VALUE!
748,17-10-2022 01:31,17-10-202,2 01:31,3000,#VALUE!
519,17-10-2022 01:32,17-10-202,2 01:31,2000,#VALUE!
641,17-10-2022 01:38,17-10-202,2 01:32,2000,#VALUE!
844,17-10-2022 01:39,17-10-202,2 01:38,500,#VALUE!
776,17-10-2022 01:42,17-10-202,2 01:39,1000,#VALUE!
505,17-10-2022 01:45,17-10-202,2 01:42,4000,#VALUE!
365,17-10-2022 01:45,17-10-202,2 01:45,100000,#VALUE!
985,17-10-2022 01:46,17-10-202,2 01:45,2000,#VALUE!
786,17-10-2022 01:49,17-10-202,2 01:46,18000,#VALUE!
497,17-10-2022 01:56,17-10-202,2 01:49,5000,#VALUE!
541,17-10-2022 01:56,17-10-202,2 01:56,10000,#VALUE!
831,17-10-2022 01:59,17-10-202,2 01:56,500,#VALUE!
795,17-10-2022 01:59,17-10-202,2 01:59,500,#VALUE!
848,17-10-2022 02:00,17-10-202,2 01:59,750,#VALUE!
759,17-10-2022 02:01,17-10-202,2 02:00,1250,#VALUE!
548,17-10-2022 02:04,17-10-202,2 02:01,250,#VALUE!
909,17-10-2022 02:06,17-10-202,2 02:04,1900,#VALUE!
305,17-10-2022 02:07,17-10-202,2 02:06,500,#VALUE!
251,17-10-2022 02:08,17-10-202,2 02:07,700,#VALUE!
915,17-10-2022 02:12,17-10-202,2 02:08,4000,#VALUE!
452,17-10-2022 02:20,17-10-202,2 02:12,2000,#VALUE!
783,17-10-2022 02:21,17-10-202,2 02:20,1000,#VALUE!
613,17-10-2022 02:24,17-10-202,2 02:21,500,#VALUE!
97,17-10-2022 02:25,17-10-202,2 02:24,3000,#VALUE!
690,17-10-2022 02:27,17-10-202,2 02:25,200,#VALUE!
97,17-10-2022 02:27,17-10-202,2 02:27,5000,#VALUE!
97,17-10-2022 02:28,17-10-202,2 02:27,15000,#VALUE!
714,17-10-2022 02:28,17-10-202,2 02:28,25000,#VALUE!
856,17-10-2022 02:29,17-10-202,2 02:28,5000,#VALUE!
856,17-10-2022 02:34,17-10-202,2 02:29,10000,#VALUE!
927,17-10-2022 02:34,17-10-202,2 02:34,10000,#VALUE!
352,17-10-2022 02:35,17-10-202,2 02:34,55,#VALUE!
909,17-10-2022 02:35,17-10-202,2 02:35,500,#VALUE!
825,17-10-2022 02:43,17-10-202,2 02:35,3000,#VALUE!
80,17-10-2022 02:43,17-10-202,2 02:43,1200,#VALUE!
383,17-10-2022 02:44,17-10-202,2 02:43,2500,#VALUE!
352,17-10-2022 02:48,17-10-202,2 02:44,5000,#VALUE!
424,17-10-2022 02:50,17-10-202,2 02:48,2000,#VALUE!
30,17-10-2022 02:52,17-10-202,2 02:50,50000,#VALUE!
786,17-10-2022 02:55,17-10-202,2 02:52,40000,#VALUE!
614,17-10-2022 02:56,17-10-202,2 02:55,2000,#VALUE!
421,17-10-2022 03:00,17-10-202,2 02:56,5000,#VALUE!
571,17-10-2022 03:02,17-10-202,2 03:00,2750,#VALUE!
809,17-10-2022 03:02,17-10-202,2 03:02,5000,#VALUE!
455,17-10-2022 03:09,17-10-202,2 03:02,5000,#VALUE!
795,17-10-2022 03:11,17-10-202,2 03:09,100,#VALUE!
258,17-10-2022 03:19,17-10-202,2 03:11,2000,#VALUE!
783,17-10-2022 03:22,17-10-202,2 03:19,1000,#VALUE!
305,17-10-2022 03:23,17-10-202,2 03:22,100,#VALUE!
744,17-10-2022 03:23,17-10-202,2 03:23,200,#VALUE!
317,17-10-2022 03:24,17-10-202,2 03:23,1300,#VALUE!
875,17-10-2022 03:25,17-10-202,2 03:24,2000,#VALUE!
618,17-10-2022 03:26,17-10-202,2 03:25,2000,#VALUE!
719,17-10-2022 03:27,17-10-202,2 03:26,2100,#VALUE!
950,17-10-2022 03:29,17-10-202,2 03:27,50,#VALUE!
538,17-10-2022 03:29,17-10-202,2 03:29,40000,#VALUE!
637,17-10-2022 03:30,17-10-202,2 03:29,3400,#VALUE!
871,17-10-2022 03:39,17-10-202,2 03:30,3000,#VALUE!
973,17-10-2022 03:41,17-10-202,2 03:39,2000,#VALUE!
916,17-10-2022 03:47,17-10-202,2 03:41,3000,#VALUE!
598,17-10-2022 03:48,17-10-202,2 03:47,3000,#VALUE!
352,17-10-2022 03:51,17-10-202,2 03:48,110,#VALUE!
731,17-10-2022 03:52,17-10-202,2 03:51,500,#VALUE!
837,17-10-2022 03:54,17-10-202,2 03:52,50,#VALUE!
514,17-10-2022 03:58,17-10-202,2 03:54,3000,#VALUE!
684,17-10-2022 03:59,17-10-202,2 03:58,300,#VALUE!
426,17-10-2022 04:15,17-10-202,2 03:59,5000,#VALUE!
605,17-10-2022 04:18,17-10-202,2 04:15,250,#VALUE!
972,17-10-2022 04:18,17-10-202,2 04:18,200,#VALUE!
461,17-10-2022 04:18,17-10-202,2 04:18,2000,#VALUE!
949,17-10-2022 04:21,17-10-202,2 04:18,2200,#VALUE!
496,17-10-2022 04:24,17-10-202,2 04:21,8000,#VALUE!
305,17-10-2022 04:24,17-10-202,2 04:24,5000,#VALUE!
685,17-10-2022 04:27,17-10-202,2 04:24,2000,#VALUE!
796,17-10-2022 04:29,17-10-202,2 04:27,1000,#VALUE!
93,17-10-2022 04:29,17-10-202,2 04:29,10000,#VALUE!
352,17-10-2022 04:30,17-10-202,2 04:29,15000,#VALUE!
525,17-10-2022 04:30,17-10-202,2 04:30,500,#VALUE!
783,17-10-2022 04:34,17-10-202,2 04:30,500,#VALUE!
488,17-10-2022 04:45,17-10-202,2 04:34,1200,#VALUE!
488,17-10-2022 04:49,17-10-202,2 04:45,8000,#VALUE!
907,17-10-2022 04:49,17-10-202,2 04:49,200,#VALUE!
837,17-10-2022 04:49,17-10-202,2 04:49,350,#VALUE!
402,17-10-2022 04:52,17-10-202,2 04:49,15000,#VALUE!
548,17-10-2022 04:58,17-10-202,2 04:52,100,#VALUE!
526,17-10-2022 05:04,17-10-202,2 04:58,1000,#VALUE!
830,17-10-2022 05:06,17-10-202,2 05:04,30000,#VALUE!
450,17-10-2022 05:06,17-10-202,2 05:06,500,#VALUE!
421,17-10-2022 05:09,17-10-202,2 05:06,3000,#VALUE!
97,17-10-2022 05:09,17-10-202,2 05:09,4000,#VALUE!
97,17-10-2022 05:13,17-10-202,2 05:09,2000,#VALUE!
776,17-10-2022 05:13,17-10-202,2 05:13,1300,#VALUE!
539,17-10-2022 05:14,17-10-202,2 05:13,2750,#VALUE!
871,17-10-2022 05:17,17-10-202,2 05:14,2000,#VALUE!
840,17-10-2022 05:17,17-10-202,2 05:17,10000,#VALUE!
557,17-10-2022 05:17,17-10-202,2 05:17,5000,#VALUE!
885,17-10-2022 05:24,17-10-202,2 05:17,300,#VALUE!
163,17-10-2022 05:25,17-10-202,2 05:24,4000,#VALUE!
926,17-10-2022 05:26,17-10-202,2 05:25,100,#VALUE!
458,17-10-2022 05:29,17-10-202,2 05:26,500,#VALUE!
306,17-10-2022 05:30,17-10-202,2 05:29,15000,#VALUE!
541,17-10-2022 05:31,17-10-202,2 05:30,6000,#VALUE!
991,17-10-2022 05:36,17-10-202,2 05:31,7000,#VALUE!
878,17-10-2022 05:36,17-10-202,2 05:36,4000,#VALUE!
303,17-10-2022 05:42,17-10-202,2 05:36,10000,#VALUE!
532,17-10-2022 05:47,17-10-202,2 05:42,1900,#VALUE!
687,17-10-2022 05:52,17-10-202,2 05:47,16055,#VALUE!
744,17-10-2022 05:53,17-10-202,2 05:52,500,#VALUE!
182,17-10-2022 05:54,17-10-202,2 05:53,50000,#VALUE!
122,17-10-2022 05:58,17-10-202,2 05:54,2000,#VALUE!
541,17-10-2022 05:59,17-10-202,2 05:58,9500,#VALUE!
280,17-10-2022 05:59,17-10-202,2 05:59,1000,#VALUE!
97,17-10-2022 06:00,17-10-202,2 05:59,1000,#VALUE!
306,17-10-2022 06:03,17-10-202,2 06:00,500,#VALUE!
306,17-10-2022 06:07,17-10-202,2 06:03,10000,#VALUE!
280,17-10-2022 06:08,17-10-202,2 06:07,500,#VALUE!
279,17-10-2022 06:09,17-10-202,2 06:08,1000,#VALUE!
168,17-10-2022 06:11,17-10-202,2 06:09,4000,#VALUE!
5,17-10-2022 06:13,17-10-202,2 06:11,500,#VALUE!
989,17-10-2022 06:17,17-10-202,2 06:13,95000,#VALUE!
305,17-10-2022 06:17,17-10-202,2 06:17,500,#VALUE!
106,17-10-2022 06:18,17-10-202,2 06:17,2200,#VALUE!
122,17-10-2022 06:19,17-10-202,2 06:18,1000,#VALUE!
51,17-10-2022 06:19,17-10-202,2 06:19,5000,#VALUE!
80,17-10-2022 06:23,17-10-202,2 06:19,1000,#VALUE!
102,17-10-2022 06:24,17-10-202,2 06:23,40000,#VALUE!
526,17-10-2022 06:25,17-10-202,2 06:24,5000,#VALUE!
522,17-10-2022 06:26,17-10-202,2 06:25,5000,#VALUE!
204,17-10-2022 06:28,17-10-202,2 06:26,1350,#VALUE!
754,17-10-2022 06:30,17-10-202,2 06:28,5000,#VALUE!
424,17-10-2022 06:34,17-10-202,2 06:30,2000,#VALUE!
605,17-10-2022 06:40,17-10-202,2 06:34,1000,#VALUE!
613,17-10-2022 06:42,17-10-202,2 06:40,1000,#VALUE!
927,17-10-2022 06:43,17-10-202,2 06:42,3000,#VALUE!
46,17-10-2022 06:45,17-10-202,2 06:43,30000,#VALUE!
60,17-10-2022 06:55,17-10-202,2 06:45,4000,#VALUE!
718,17-10-2022 06:58,17-10-202,2 06:55,1000,#VALUE!
565,17-10-2022 06:58,17-10-202,2 06:58,500,#VALUE!
238,17-10-2022 07:00,17-10-202,2 06:58,3000,#VALUE!
893,17-10-2022 07:05,17-10-202,2 07:00,500,#VALUE!
421,17-10-2022 07:07,17-10-202,2 07:05,18000,#VALUE!
27,17-10-2022 07:08,17-10-202,2 07:07,15000,#VALUE!
821,17-10-2022 07:11,17-10-202,2 07:08,10000,#VALUE!
614,17-10-2022 07:12,17-10-202,2 07:11,699,#VALUE!
420,17-10-2022 07:18,17-10-202,2 07:12,1000,#VALUE!
777,17-10-2022 07:22,17-10-202,2 07:18,1000,#VALUE!
357,17-10-2022 07:24,17-10-202,2 07:22,7500,#VALUE!
341,17-10-2022 07:25,17-10-202,2 07:24,5000,#VALUE!
448,17-10-2022 07:35,17-10-202,2 07:25,398,#VALUE!
901,17-10-2022 07:37,17-10-202,2 07:35,900,#VALUE!
39,17-10-2022 07:40,17-10-202,2 07:37,2000,#VALUE!
695,17-10-2022 07:42,17-10-202,2 07:40,1000,#VALUE!
9,17-10-2022 07:43,17-10-202,2 07:42,1874,#VALUE!
932,17-10-2022 07:46,17-10-202,2 07:43,590,#VALUE!
259,17-10-2022 07:46,17-10-202,2 07:46,5000,#VALUE!
683,17-10-2022 07:50,17-10-202,2 07:46,15000,#VALUE!
759,17-10-2022 07:51,17-10-202,2 07:50,3850,#VALUE!
97,17-10-2022 07:55,17-10-202,2 07:51,2000,#VALUE!
605,17-10-2022 07:59,17-10-202,2 07:55,1000,#VALUE!
618,17-10-2022 08:01,17-10-202,2 07:59,2000,#VALUE!
851,17-10-2022 08:04,17-10-202,2 08:01,200,#VALUE!
565,17-10-2022 08:05,17-10-202,2 08:04,100,#VALUE!
9,17-10-2022 08:20,17-10-202,2 08:05,230,#VALUE!
602,17-10-2022 08:20,17-10-202,2 08:20,35000,#VALUE!
786,17-10-2022 08:25,17-10-202,2 08:20,30000,#VALUE!
58,17-10-2022 08:27,17-10-202,2 08:25,500,#VALUE!
762,17-10-2022 08:28,17-10-202,2 08:27,5000,#VALUE!
653,17-10-2022 08:30,17-10-202,2 08:28,10000,#VALUE!
408,17-10-2022 08:32,17-10-202,2 08:30,300,#VALUE!
653,17-10-2022 08:33,17-10-202,2 08:32,10000,#VALUE!
146,17-10-2022 08:37,17-10-202,2 08:33,5000,#VALUE!
816,17-10-2022 08:41,17-10-202,2 08:37,1000,#VALUE!
763,17-10-2022 08:44,17-10-202,2 08:41,500,#VALUE!
758,17-10-2022 08:45,17-10-202,2 08:44,1000,#VALUE!
179,17-10-2022 08:46,17-10-202,2 08:45,50000,#VALUE!
409,17-10-2022 08:46,17-10-202,2 08:46,12000,#VALUE!
844,17-10-2022 08:53,17-10-202,2 08:46,500,#VALUE!
493,17-10-2022 08:54,17-10-202,2 08:53,20000,#VALUE!
833,17-10-2022 08:57,17-10-202,2 08:54,24864,#VALUE!
383,17-10-2022 08:57,17-10-202,2 08:57,2500,#VALUE!
280,17-10-2022 09:00,17-10-202,2 08:57,1000,#VALUE!
830,17-10-2022 09:01,17-10-202,2 09:00,1500,#VALUE!
502,17-10-2022 09:02,17-10-202,2 09:01,1650,#VALUE!
30,17-10-2022 09:03,17-10-202,2 09:02,5000,#VALUE!
9,17-10-2022 09:09,17-10-202,2 09:03,1900,#VALUE!
539,17-10-2022 09:14,17-10-202,2 09:09,2200,#VALUE!
790,17-10-2022 09:16,17-10-202,2 09:14,2000,#VALUE!
9,17-10-2022 09:18,17-10-202,2 09:16,230,#VALUE!
266,17-10-2022 09:19,17-10-202,2 09:18,5500,#VALUE!
379,17-10-2022 09:23,17-10-202,2 09:19,490,#VALUE!
658,17-10-2022 09:27,17-10-202,2 09:23,5000,#VALUE!
79,17-10-2022 09:29,17-10-202,2 09:27,2000,#VALUE!
426,17-10-2022 09:29,17-10-202,2 09:29,3000,#VALUE!
9,17-10-2022 09:30,17-10-202,2 09:29,2000,#VALUE!
498,17-10-2022 09:31,17-10-202,2 09:30,1000,#VALUE!
949,17-10-2022 09:31,17-10-202,2 09:31,3200,#VALUE!
85,17-10-2022 09:33,17-10-202,2 09:31,2000,#VALUE!
836,17-10-2022 09:36,17-10-202,2 09:33,5000,#VALUE!
514,17-10-2022 09:37,17-10-202,2 09:36,1000,#VALUE!
632,17-10-2022 09:37,17-10-202,2 09:37,2000,#VALUE!
717,17-10-2022 09:37,17-10-202,2 09:37,2000,#VALUE!
604,17-10-2022 09:38,17-10-202,2 09:37,500,#VALUE!
844,17-10-2022 09:42,17-10-202,2 09:38,500,#VALUE!
235,17-10-2022 09:52,17-10-202,2 09:42,5500,#VALUE!
502,17-10-2022 09:53,17-10-202,2 09:52,1650,#VALUE!
321,17-10-2022 09:57,17-10-202,2 09:53,1100,#VALUE!
70,17-10-2022 09:58,17-10-202,2 09:57,1000,#VALUE!
766,17-10-2022 10:02,17-10-202,2 09:58,400,#VALUE!
330,17-10-2022 10:03,17-10-202,2 10:02,1000,#VALUE!
567,17-10-2022 10:08,17-10-202,2 10:03,2500,#VALUE!
145,17-10-2022 10:10,17-10-202,2 10:08,2500,#VALUE!
132,17-10-2022 10:11,17-10-202,2 10:10,1000,#VALUE!
247,17-10-2022 10:14,17-10-202,2 10:11,5000,#VALUE!
973,17-10-2022 10:23,17-10-202,2 10:14,500,#VALUE!
844,17-10-2022 10:28,17-10-202,2 10:23,500,#VALUE!
502,17-10-2022 10:28,17-10-202,2 10:28,1650,#VALUE!
637,17-10-2022 10:28,17-10-202,2 10:28,200,#VALUE!
106,17-10-2022 10:29,17-10-202,2 10:28,110,#VALUE!
12,17-10-2022 10:30,17-10-202,2 10:29,2200,#VALUE!
502,17-10-2022 10:32,17-10-202,2 10:30,1650,#VALUE!
352,17-10-2022 10:39,17-10-202,2 10:32,1500,#VALUE!
439,17-10-2022 10:41,17-10-202,2 10:39,7500,#VALUE!
847,17-10-2022 10:41,17-10-202,2 10:41,200,#VALUE!
424,17-10-2022 10:43,17-10-202,2 10:41,2000,#VALUE!
745,17-10-2022 10:51,17-10-202,2 10:43,200,#VALUE!
632,17-10-2022 10:57,17-10-202,2 10:51,1000,#VALUE!
992,17-10-2022 10:57,17-10-202,2 10:57,50000,#VALUE!
390,17-10-2022 10:58,17-10-202,2 10:57,100,#VALUE!
443,17-10-2022 10:59,17-10-202,2 10:58,500,#VALUE!
259,17-10-2022 11:08,17-10-202,2 10:59,8500,#VALUE!
777,17-10-2022 11:13,17-10-202,2 11:08,5000,#VALUE!
745,17-10-2022 11:14,17-10-202,2 11:13,1000,#VALUE!
498,17-10-2022 11:14,17-10-202,2 11:14,500,#VALUE!
275,17-10-2022 11:19,17-10-202,2 11:14,1100,#VALUE!
759,17-10-2022 11:21,17-10-202,2 11:19,1100,#VALUE!
790,17-10-2022 11:22,17-10-202,2 11:21,3000,#VALUE!
190,17-10-2022 11:25,17-10-202,2 11:22,2000,#VALUE!
367,17-10-2022 11:26,17-10-202,2 11:25,500,#VALUE!
796,17-10-2022 11:28,17-10-202,2 11:26,1000,#VALUE!
844,17-10-2022 11:29,17-10-202,2 11:28,500,#VALUE!
47,17-10-2022 11:29,17-10-202,2 11:29,1000,#VALUE!
641,17-10-2022 11:30,17-10-202,2 11:29,2000,#VALUE!
806,17-10-2022 11:34,17-10-202,2 11:30,2000,#VALUE!
536,17-10-2022 11:36,17-10-202,2 11:34,100,#VALUE!
745,17-10-2022 11:37,17-10-202,2 11:36,2000,#VALUE!
612,17-10-2022 11:47,17-10-202,2 11:37,10000,#VALUE!
581,17-10-2022 11:51,17-10-202,2 11:47,20000,#VALUE!
548,17-10-2022 11:52,17-10-202,2 11:51,100,#VALUE!
605,17-10-2022 11:58,17-10-202,2 11:52,100,#VALUE!
605,17-10-2022 11:59,17-10-202,2 11:58,5000,#VALUE!
547,17-10-2022 11:59,17-10-202,2 11:59,1000,#VALUE!
417,17-10-2022 12:02,17-10-202,2 11:59,95000,#VALUE!
146,17-10-2022 12:02,17-10-202,2 12:02,1000,#VALUE!
748,17-10-2022 12:02,17-10-202,2 12:02,5000,#VALUE!
97,17-10-2022 12:03,17-10-202,2 12:02,3000,#VALUE!
776,17-10-2022 12:03,17-10-202,2 12:03,100,#VALUE!
194,17-10-2022 12:07,17-10-202,2 12:03,5000,#VALUE!
230,17-10-2022 12:08,17-10-202,2 12:07,500,#VALUE!
133,17-10-2022 12:10,17-10-202,2 12:08,191,#VALUE!
618,17-10-2022 12:18,17-10-202,2 12:10,2000,#VALUE!
731,17-10-2022 12:19,17-10-202,2 12:18,950,#VALUE!
837,17-10-2022 12:19,17-10-202,2 12:19,117,#VALUE!
513,17-10-2022 12:20,17-10-202,2 12:19,1700,#VALUE!
898,17-10-2022 12:25,17-10-202,2 12:20,2000,#VALUE!
744,17-10-2022 12:27,17-10-202,2 12:25,500,#VALUE!
344,17-10-2022 12:31,17-10-202,2 12:27,25000,#VALUE!
342,17-10-2022 12:34,17-10-202,2 12:31,2000,#VALUE!
366,17-10-2022 12:37,17-10-202,2 12:34,1000,#VALUE!
613,17-10-2022 12:38,17-10-202,2 12:37,500,#VALUE!
783,17-10-2022 12:40,17-10-202,2 12:38,650,#VALUE!
16,17-10-2022 12:42,17-10-202,2 12:40,3800,#VALUE!
944,17-10-2022 12:50,17-10-202,2 12:42,100,#VALUE!
749,17-10-2022 12:50,17-10-202,2 12:50,5000,#VALUE!
909,17-10-2022 12:52,17-10-202,2 12:50,2000,#VALUE!
275,17-10-2022 12:56,17-10-202,2 12:52,2500,#VALUE!
900,17-10-2022 12:59,17-10-202,2 12:56,200,#VALUE!
288,17-10-2022 12:59,17-10-202,2 12:59,15000,#VALUE!
70,17-10-2022 13:03,17-10-202,2 12:59,1000,#VALUE!
24,17-10-2022 13:04,17-10-202,2 13:03,1000,#VALUE!
505,17-10-2022 13:04,17-10-202,2 13:04,5000,#VALUE!
973,17-10-2022 13:07,17-10-202,2 13:04,1000,#VALUE!
173,17-10-2022 13:12,17-10-202,2 13:07,15000,#VALUE!
962,17-10-2022 13:13,17-10-202,2 13:12,10000,#VALUE!
502,17-10-2022 13:15,17-10-202,2 13:13,1650,#VALUE!
932,17-10-2022 13:16,17-10-202,2 13:15,50,#VALUE!
647,17-10-2022 13:17,17-10-202,2 13:16,1000,#VALUE!
193,17-10-2022 13:24,17-10-202,2 13:17,4000,#VALUE!
915,17-10-2022 13:24,17-10-202,2 13:24,6000,#VALUE!
378,17-10-2022 13:26,17-10-202,2 13:24,1000,#VALUE!
532,17-10-2022 13:32,17-10-202,2 13:26,1000,#VALUE!
945,17-10-2022 13:32,17-10-202,2 13:32,2000,#VALUE!
844,17-10-2022 13:37,17-10-202,2 13:32,500,#VALUE!
28,17-10-2022 13:40,17-10-202,2 13:37,15000,#VALUE!
708,17-10-2022 13:41,17-10-202,2 13:40,12000,#VALUE!
974,17-10-2022 13:46,17-10-202,2 13:41,5000,#VALUE!
259,17-10-2022 13:49,17-10-202,2 13:46,1800,#VALUE!
81,17-10-2022 13:50,17-10-202,2 13:49,10000,#VALUE!
557,17-10-2022 13:52,17-10-202,2 13:50,2000,#VALUE!
510,17-10-2022 13:58,17-10-202,2 13:52,10000,#VALUE!
280,17-10-2022 13:58,17-10-202,2 13:58,300,#VALUE!
695,17-10-2022 14:00,17-10-202,2 13:58,1000,#VALUE!
238,17-10-2022 14:02,17-10-202,2 14:00,6000,#VALUE!
461,17-10-2022 14:03,17-10-202,2 14:02,1440,#VALUE!
831,17-10-2022 14:03,17-10-202,2 14:03,500,#VALUE!
927,17-10-2022 14:04,17-10-202,2 14:03,3500,#VALUE!
231,17-10-2022 14:08,17-10-202,2 14:04,10000,#VALUE!
982,17-10-2022 14:09,17-10-202,2 14:08,1000,#VALUE!
471,17-10-2022 14:10,17-10-202,2 14:09,30000,#VALUE!
637,17-10-2022 14:14,17-10-202,2 14:10,875,#VALUE!
193,17-10-2022 14:19,17-10-202,2 14:14,4000,#VALUE!
842,17-10-2022 14:23,17-10-202,2 14:19,100,#VALUE!
